time,target
14916,45.79128366
14917,48.98222957
14918,51.67897386
14919,55.68574628
14920,59.40348676
14921,60.62238696
14922,61.4147125
14923,60.84339062
14924,61.18350678
14925,61.6984582
14926,61.62362694
14927,57.78658871
14928,55.66515721
14929,54.29665544
14930,51.98174259
14931,49.20296261
14932,47.87874199
14933,46.33775507
14934,47.32588196
14935,46.63334484
14936,48.2205624
14937,46.32523607
14938,47.66300305
14939,47.39939068
14940,46.0401973
14941,45.68100397
14942,44.45001503
14943,44.50110012
14944,44.40530415
14945,47.42141619
14946,53.69857564
14947,60.14593167
14948,66.17367105
14949,68.28069514
14950,63.66976274
14951,57.3059007
14952,46.8324806
14953,35.96513965
14954,23.89967863
14955,17.03697645
14956,4.0693854
14957,1.351245082
14958,25.10627986
14959,68.53495971
14960,103.7002424
14961,130.266465
14962,140.6415257
14963,137.0469208
14964,117.5921475
14965,84.39149413
14966,38.09522924
14967,5.351424113
14968,-0.82362486
14969,4.357985151
14970,4.532606684
14971,5.61164721
14972,4.245466837
14973,5.326826794
14974,8.506117708
14975,10.98606785
14976,16.16767819
14977,18.25837672
14978,21.21156309
14979,22.22764623
14980,25.26472552
14981,22.74470647
14982,22.39717281
14983,21.29674003
14984,22.44337762
14985,20.21239073
14986,20.85551889
14987,17.5802511
14988,15.98329756
14989,14.1625892
14990,14.76610573
14991,13.15050609
14992,17.40670217
14993,18.74215243
14994,22.76757467
14995,24.55523451
14996,26.741515
14997,28.17486585
14998,27.76208638
14999,30.47516145
15000,32.00174364
15001,31.09476265
15002,34.20410861
15003,37.09201908
15004,45.83771767
15005,55.19648394
15006,65.64848147
15007,72.01423636
15008,73.8555162
15009,71.96953169
15010,63.72923814
15011,52.12294732
15012,41.14837042
15013,31.95470788
15014,22.77734177
15015,10.58596814
15016,18.90976179
15017,63.35712116
15018,115.9373236
15019,154.1399016
15020,178.49168
15021,185.6313309
15022,173.1509256
15023,144.7054935
15024,95.49550458
15025,47.2971429
15026,25.57433669
15027,35.32702491
15028,41.41772587
15029,42.40820716
15030,45.55484694
15031,49.77839106
15032,53.44019818
15033,59.13462863
15034,60.64491606
15035,66.88011809
15036,71.45800206
15037,75.80511214
15038,75.65805113
15039,77.16131976
15040,77.21472882
15041,78.32407664
15042,77.44508223
15043,75.65699973
15044,72.12065678
15045,68.80343009
15046,66.37197616
15047,64.79834087
15048,62.27133649
15049,62.95877918
15050,63.31751709
15051,64.70427018
15052,65.03505407
15053,66.65023133
15054,67.92742646
15055,66.31646856
15056,66.94098433
15057,66.95008268
15058,65.05012346
15059,64.11519114
15060,64.03804695
15061,65.15206492
15062,70.33132952
15063,79.04907684
15064,88.2539763
15065,93.05097786
15066,94.28386203
15067,89.41185734
15068,79.35570963
15069,66.56295919
15070,54.85413213
15071,45.0893664
15072,33.28727772
15073,20.77657092
15074,35.20760611
15075,82.86706543
15076,127.7410023
15077,161.3095499
15078,180.3629607
15079,178.9664815
15080,164.7401684
15081,131.9031375
15082,82.72574412
15083,36.11249873
15084,22.22184861
15085,31.35451397
15086,34.92306195
15087,37.76434556
15088,39.98792293
15089,40.93409556
15090,45.63551726
15091,47.90569511
15092,51.63043234
15093,55.66519768
15094,58.59040498
15095,58.15895338
15096,60.41048523
15097,60.56411674
15098,60.69678272
15099,61.24668507
15100,60.31410456
15101,57.83602239
15102,56.2600704
15103,54.00110454
15104,50.04520879
15105,47.48320347
15106,47.406092
15107,48.30099596
15108,51.42432404
15109,55.42643634
15110,58.71529186
15111,61.4679841
15112,64.45380016
15113,63.77060992
15114,60.66084502
15115,60.55574936
15116,58.97744818
15117,60.87000277
15118,66.34767092
15119,73.70644264
15120,81.63162066
15121,84.95776918
15122,85.52399954
15123,79.58440109
15124,70.42333662
15125,61.3928264
15126,49.6443902
15127,41.9378852
15128,30.22204187
15129,18.64377183
15130,32.44309583
15131,78.98833052
15132,123.0347555
15133,155.0321997
15134,173.3140679
15135,174.3977549
15136,156.7565274
15137,122.1013229
15138,71.15705602
15139,23.78621444
15140,7.960844093
15141,17.48279435
15142,19.09095682
15143,21.75276924
15144,24.66864054
15145,27.76633562
15146,30.75914183
15147,35.50484726
15148,38.52328833
15149,43.2270627
15150,45.96346042
15151,47.39214943
15152,48.65302234
15153,49.37541263
15154,48.13045677
15155,46.57083421
15156,45.85966141
15157,44.27437366
15158,42.00143338
15159,40.67023508
15160,38.07097043
15161,36.52764455
15162,37.25470445
15163,38.07499561
15164,37.75545527
15165,38.3333454
15166,41.08604026
15167,41.50310284
15168,42.0040583
15169,42.08542762
15170,44.00133068
15171,44.26684317
15172,49.18506566
15173,55.26176599
15174,62.34081621
15175,68.70892898
15176,72.73902911
15177,70.45678187
15178,63.92743385
15179,54.95054559
15180,43.96431901
15181,32.95477704
15182,26.32755933
15183,13.35997913
15184,5.534610888
15185,30.1917256
15186,82.4782349
15187,124.8393597
15188,156.1515039
15189,171.3960516
15190,166.9086659
15191,146.42363
15192,108.8313249
15193,55.50711673
15194,14.99409638
15195,7.721188378
15196,18.11725626
15197,20.02379171
15198,21.78817634
15199,24.21918698
15200,25.61760491
15201,28.24908562
15202,34.18827512
15203,38.83611336
15204,42.21585471
15205,43.54197673
15206,46.67232853
15207,48.04740084
15208,47.88405157
15209,49.57614058
15210,49.05613247
15211,49.85777967
15212,50.58719182
15213,49.35157716
15214,46.30941348
15215,42.84299447
15216,43.79851155
15217,43.73071324
15218,45.03587031
15219,46.69066731
15220,47.96552051
15221,48.92338768
15222,49.7343738
15223,50.23298203
15224,48.39363864
15225,48.27454067
15226,49.11119226
15227,52.39535366
15228,58.29258273
15229,66.55345932
15230,72.87494386
15231,76.26869407
15232,75.96310352
15233,69.99088703
15234,60.85781244
15235,52.52893711
15236,40.88304523
15237,34.96444832
15238,19.8849933
15239,13.66332642
15240,41.99179996
15241,92.12682263
15242,131.6044662
15243,160.5506462
15244,173.0935669
15245,168.5619028
15246,146.957973
15247,107.5172208
15248,55.153373
15249,17.86179082
15250,16.10402217
15251,23.87072866
15252,26.42298818
15253,27.20132196
15254,30.89808231
15255,33.17528704
15256,36.26367956
15257,40.51521911
15258,45.28424527
15259,49.20711059
15260,52.32113807
15261,52.88505573
15262,55.15524176
15263,52.01518002
15264,54.331997
15265,54.5765484
15266,54.05419311
15267,54.5714802
15268,52.38014917
15269,51.88110945
15270,49.31914254
15271,48.36789344
15272,47.85487682
15273,46.51669545
15274,49.4791733
15275,52.56756673
15276,54.66758741
15277,55.81191965
15278,55.29191479
15279,55.14953448
15280,54.22157073
15281,55.38689926
15282,57.48692022
15283,62.90862702
15284,71.29539125
15285,78.2508811
15286,81.63065689
15287,78.71670104
15288,72.30625476
15289,62.18715985
15290,51.08439188
15291,41.2287248
15292,32.55952016
15293,18.53835635
15294,12.85282491
15295,39.49599834
15296,89.64497017
15297,130.9081999
15298,159.7657899
15299,173.8891271
15300,170.7420787
15301,151.7885117
15302,110.8745565
15303,60.25665246
15304,21.4499362
15305,15.60589698
15306,26.41456777
15307,25.54025521
15308,27.05287507
15309,30.49554869
15310,32.13637299
15311,37.06857917
15312,37.16863209
15313,42.12879247
15314,44.48525417
15315,47.58060752
15316,50.62005271
15317,51.33781216
15318,53.93200599
15319,54.70103506
15320,55.41180613
15321,57.60274082
15322,55.66550173
15323,54.87740209
15324,52.56717726
15325,50.18938656
15326,48.33604048
15327,48.52697546
15328,49.38923616
15329,47.34008945
15330,48.60795939
15331,50.74530569
15332,51.91994452
15333,49.374277
15334,50.11767202
15335,50.40885763
15336,53.60446222
15337,59.64854709
15338,67.59241228
15339,76.32881903
15340,84.20273802
15341,86.93682552
15342,83.75712523
15343,72.54016302
15344,64.00383441
15345,52.61435643
15346,43.1922552
15347,32.30860617
15348,17.36901847
15349,25.50868497
15350,70.29404243
15351,116.0863885
15352,152.5220756
15353,172.162902
15354,177.4960502
15355,165.81986
15356,135.9059075
15357,89.23670592
15358,38.50924639
15359,16.77943704
15360,27.6417298
15361,30.69280434
15362,33.30332717
15363,34.04440425
15364,36.6339616
15365,40.81559053
15366,42.33987088
15367,44.91075161
15368,45.84064118
15369,47.47679911
15370,49.18989191
15371,49.1896974
15372,49.04964087
15373,50.30585515
15374,54.04925209
15375,56.59916763
15376,53.94165524
15377,56.14190047
15378,52.73380834
15379,51.94806123
15380,48.77071261
15381,48.85676125
15382,47.49758899
15383,49.57198001
15384,51.28507347
15385,51.38744921
15386,49.23106645
15387,51.98612173
15388,49.80178496
15389,51.23048535
15390,53.22565307
15391,61.75225395
15392,69.01078847
15393,79.91971366
15394,83.93581663
15395,84.42048655
15396,78.32004299
15397,69.45971178
15398,57.77653516
15399,47.14697797
15400,37.3355971
15401,26.97410641
15402,13.84570903
15403,33.12755951
15404,80.34181359
15405,124.2949898
15406,157.036069
15407,175.3295774
15408,177.2478111
15409,161.2336414
15410,125.9070938
15411,75.80668142
15412,29.84842002
15413,17.90419675
15414,26.05085488
15415,26.90845056
15416,30.36748671
15417,34.83348092
15418,37.77036141
15419,41.16643994
15420,44.70469992
15421,48.38749119
15422,50.83020073
15423,53.35213395
15424,53.55708113
15425,55.19324173
15426,57.29330009
15427,58.46791294
15428,59.59595602
15429,60.39761364
15430,59.98717415
15431,57.43919197
15432,55.63480116
15433,53.68587914
15434,49.00505409
15435,45.56663021
15436,48.93707479
15437,51.12801503
15438,52.47047508
15439,55.61014588
15440,54.57266218
15441,53.60744416
15442,56.1130819
15443,55.33200704
15444,58.02645713
15445,63.76283841
15446,77.18223367
15447,82.88367242
15448,83.65038833
15449,82.48936991
15450,72.48450998
15451,60.60086592
15452,50.33492821
15453,40.10631354
15454,29.26695063
15455,14.24811389
15456,23.22228868
15457,73.02861683
15458,119.7254174
15459,158.8044813
15460,178.7716372
15461,182.468438
15462,171.1535505
15463,139.827036
15464,90.4562099
15465,39.20193053
15466,17.63530379
15467,29.75864902
15468,31.77246671
15469,34.73263454
15470,34.03316498
15471,36.41056924
15472,38.84861197
15473,43.15378122
15474,47.75967073
15475,50.82475829
15476,52.98307709
15477,55.27658882
15478,56.27404956
15479,54.98250889
15480,53.80748438
15481,53.8282607
15482,54.1777419
15483,55.869844
15484,56.41277623
15485,56.24940967
15486,55.3005207
15487,54.07654633
15488,53.5565515
15489,52.90368318
15490,53.59813547
15491,54.30189567
15492,53.03132119
15493,52.82599335
15494,53.52743435
15495,54.85125089
15496,57.7718082
15497,67.15159408
15498,75.81806212
15499,83.02066304
15500,84.60323836
15501,79.99700147
15502,70.97581713
15503,62.26234157
15504,50.8355787
15505,41.27362301
15506,32.90047963
15507,18.92125719
15508,16.39659413
15509,51.29386715
15510,96.349618
15511,134.4869424
15512,160.2676384
15513,169.8199104
15514,164.6355796
15515,140.4698952
15516,99.54896174
15517,47.28302714
15518,15.48095977
15519,17.88406212
15520,23.21019919
15521,23.18205774
15522,22.04432772
15523,21.86466659
15524,23.59641299
15525,23.95984278
15526,26.64031973
15527,28.05038048
15528,29.06417052
15529,32.56050455
15530,33.69084131
15531,34.44822281
15532,36.40143564
15533,38.29635996
15534,38.61083998
15535,39.35659447
15536,40.20021887
15537,38.64757258
15538,38.19984576
15539,36.93159287
15540,35.0665993
15541,35.29718684
15542,33.53943214
15543,31.41336083
15544,29.50875564
15545,28.69271251
15546,29.48274852
15547,33.26808488
15548,40.74809292
15549,48.51481365
15550,54.18363404
15551,57.80347376
15552,52.64014092
15553,44.30194241
15554,33.4626148
15555,21.89364246
15556,14.01702246
15557,3.720785805
15558,-9.876140495
15559,-8.908949315
15560,26.4078818
15561,69.43333114
15562,101.0088904
15563,123.0413588
15564,130.612249
15565,123.4722017
15566,100.5372936
15567,57.61871245
15568,12.71407789
15569,-11.58679686
15570,-5.96692571
15571,-2.03006843
15572,-1.526743817
15573,0.675860629
15574,4.976365513
15575,7.358474449
15576,11.09721185
15577,13.73804891
15578,17.37891653
15579,16.75168728
15580,17.19437385
15581,17.57181388
15582,15.36884014
15583,17.44790991
15584,22.41974096
15585,24.44522195
15586,31.33779894
15587,34.25369141
15588,34.44231952
15589,33.17641888
15590,33.87319528
15591,33.87069194
15592,33.2481325
15593,35.07543272
15594,34.67897811
15595,35.1100382
15596,37.12151215
15597,39.56886872
15598,45.60832739
15599,54.38203904
15600,63.87367675
15601,70.99238972
15602,72.72645917
15603,68.65867931
15604,61.2412596
15605,51.385577
15606,40.98213444
15607,34.09849783
15608,27.1286186
15609,9.207689609
15610,14.75529704
15611,60.34953539
15612,106.3563409
15613,144.5612971
15614,167.5121335
15615,173.7916748
15616,164.043262
15617,136.5045966
15618,90.63029886
15619,34.05901024
15620,11.62761425
15621,20.35701542
15622,24.5642914
15623,30.02333744
15624,30.85997753
15625,35.75490624
15626,40.75704324
15627,44.37923645
15628,49.09002224
15629,52.13879025
15630,54.78194917
15631,55.75613232
15632,58.48089534
15633,60.37582443
15634,64.57144327
15635,66.5945768
15636,67.84845379
15637,65.48230519
15638,65.87375551
15639,63.70105794
15640,59.71720318
15641,57.01771127
15642,56.25062297
15643,56.87284745
15644,60.56962644
15645,58.02864301
15646,59.58790988
15647,62.38493925
15648,68.12368009
15649,73.9836368
15650,83.62215801
15651,94.0438824
15652,98.87353529
15653,95.87567359
15654,88.18085149
15655,76.19931679
15656,63.97303115
15657,55.08939694
15658,46.49482527
15659,33.05873143
15660,23.80214204
15661,46.67842622
15662,96.65959938
15663,140.5731761
15664,174.1580786
15665,191.4282839
15666,189.931613
15667,173.134222
15668,135.8706444
15669,84.22944241
15670,40.03578074
15671,30.28502073
15672,41.31514455
15673,44.68093127
15674,47.96746388
15675,50.0558459
15676,53.1885395
15677,56.27927147
15678,58.26511458
15679,64.04114938
15680,65.77989175
15681,66.22261366
15682,68.47185417
15683,67.8120066
15684,68.60668788
15685,67.59018147
15686,67.85342974
15687,67.98145467
15688,67.7901132
15689,68.57081767
15690,65.59163449
15691,63.70333271
15692,63.04348557
15693,61.4185811
15694,64.68182975
15695,63.96137484
15696,65.29218951
15697,67.26637581
15698,69.53658266
15699,74.49911134
15700,81.01641912
15701,86.83908584
15702,94.31675138
15703,96.88069016
15704,96.36067513
15705,89.56795507
15706,79.52816475
15707,67.19699264
15708,56.78421657
15709,48.40409436
15710,33.7628638
15711,22.18694091
15712,50.47814452
15713,97.25186162
15714,140.8111012
15715,168.887858
15716,185.568344
15717,182.1415913
15718,161.887324
15719,130.6400758
15720,81.54199759
15721,48.27839206
15722,46.63719259
15723,51.80950025
15724,52.79302622
15725,48.79284862
15726,47.87424456
15727,43.7668588
15728,41.9181706
15729,50.54503787
15730,52.52154509
15731,58.18106626
15732,58.17853914
15733,57.18303112
15734,57.693352
15735,55.16171125
15736,53.53213965
15737,54.66016697
15738,53.65998999
15739,55.71810164
15740,53.67596309
15741,53.74338269
15742,51.76420199
